coeffs,conf_int_low,conf_int_high,t_p_values,regress_type,Gender
14.376759646956003,9.435126817636458,19.318392476275548,1.305116336087063e-08,All,Male
18.88339861132058,13.974421660678544,23.792375561962615,6.468984956047433e-14,All,Female
17.85049125371321,5.7986032759220425,29.902379231504376,0.003775322266166221,Age 18-29,Male
35.30173579156083,26.041075629985414,44.562395953136246,1.671879471403666e-13,Age 18-29,Female
14.689022684386174,6.947965112532107,22.43008025624024,0.00020787795896669772,Age 30-49,Male
13.86301140682918,5.351471806590819,22.37455100706754,0.001452926029799018,Age 30-49,Female
12.172258584391344,4.287845421068809,20.056671747713878,0.0025176420866812555,Age 50+,Male
5.502082568369551,-1.8546622938023516,12.858827430541453,0.14244256583415982,Age 50+,Female
15.068766514689724,5.9546852470099605,24.182847782369485,0.0012239041114557516,Normal BMI,Male
25.008179768025315,17.734854644466154,32.281504891584476,2.3978794651444142e-11,Normal BMI,Female
9.726910171303174,2.139909328052357,17.31391101455399,0.012031756550266007,Overweight,Male
12.179319735436906,2.8033467032559294,21.555292767617882,0.010985042149335962,Overweight,Female
23.085041550058946,12.618347829099434,33.55173527101846,1.742974669969997e-05,Obese,Male
18.10020744515166,8.588452532619542,27.61196235768378,0.00020785074862578716,Obese,Female
6.1616862705172935,0.6188946634163015,11.704477877618285,0.029382183927446907,Below 5k,Male
11.327245574508726,6.1588124180974475,16.495678730920005,1.833043871187981e-05,Below 5k,Female
10.702049767179654,4.186466318318552,17.217633216040756,0.0013097173888423402,5k to 8.5k,Male
9.184877950141498,1.9028033820646488,16.46695251821835,0.013504691099281707,5k to 8.5k,Female
18.95018163540218,2.9283574097394727,34.972005861064886,0.02054521373321912,Above 8.5k,Male
43.73367797432113,22.568810415785208,64.89854553285706,6.215959770780988e-05,Above 8.5k,Female
